x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanGreyhole,upGreyhole,lowGreyhole,meanSinkhole,upSinkhole,lowSinkhole,meanSelectiveJam,upSelectiveJam,lowSelectiveJam,meanPosSpoofing,upPosSpoofing,lowPosSpoofing,meanAllAttacks,upAllAttacks,lowAllAttacks
525,14598960.666666666,24092999.154109336,5104922.1792239975,13780994.65,22604799.925910115,4957189.3740898855,13217137.65,21523399.8008209,4910875.499179102,3515198.7,7337464.748081665,-307067.3480816642,14598960.666666666,24092999.154109336,5104922.1792239975,3518307.6,7340224.89906908,-303609.6990690804
526,15715144.333333334,26474089.216216825,4956199.450449843,14652381.966666667,24483033.07310489,4821730.8602284435,14121342.233333332,23559205.95126524,4683478.515401425,3070965.8333333335,6445710.277587697,-303778.61092102947,15715144.333333334,26474089.216216825,4956199.450449843,3071479.966666667,6446163.819633955,-303203.886300622
527,16074269.633333333,27242810.852338698,4905728.414327968,14931946.566666666,25166763.551478907,4697129.581854425,13479777.616666667,22682046.572569057,4277508.660764279,2698097.8333333335,5494481.3469888605,-98285.680322194,16074269.633333333,27242810.852338698,4905728.414327968,2698071.45,5494455.830674002,-98312.93067400204
528,15759502.733333332,26817211.036040768,4701794.430625897,14606994.966666667,24788337.249636747,4425652.683696587,13514762.7,22782792.770787206,4246732.629212793,2949535.466666667,5914090.188048122,-15019.254714788869,15759502.733333332,26817211.036040768,4701794.430625897,2951012.1166666667,5915380.709111778,-13356.47577844467
529,16067535.033333333,27049483.280553777,5085586.78611289,14977482.0,25121884.778708406,4833079.221291594,13602850.85,22828085.870919034,4377615.829080967,3474638.8666666667,6899257.650757698,50020.08257563459,16067535.033333333,27049483.280553777,5085586.78611289,3474539.783333333,6899172.673022499,49906.893644166645
530,15492150.433333334,26269067.952237073,4715232.914429594,14464578.8,24449735.870068565,4479421.729931438,13123075.3,22235294.129722595,4010856.4702774044,3076476.0,6296520.78031239,-143568.78031239007,15492150.433333334,26269067.952237073,4715232.914429594,3076812.4833333334,6296819.840089247,-143194.8734225803
531,16845077.5,27960088.172389086,5730066.827610914,15730300.416666666,25994928.102943197,5465672.730390133,14637027.95,24223460.310829125,5050595.589170875,4085525.7,8149967.959401147,21083.440598852932,16845077.5,27960088.172389086,5730066.827610914,4085771.8833333333,8150182.208905446,21361.55776122026
532,16157996.433333334,27149906.337111197,5166086.529555472,14964654.4,24990172.05785518,4939136.7421448175,14090671.65,23450265.353847396,4731077.946152605,3077332.2333333334,6433764.873885652,-279100.4072189848,16157996.433333334,27149906.337111197,5166086.529555472,3077200.85,6433649.111711504,-279247.4117115033
533,16569988.366666667,27766790.00345169,5373186.729881644,15186964.366666667,25217009.759285737,5156918.9740475975,14212521.15,23404197.675021525,5020844.624978475,3141244.966666667,6570311.685291622,-287821.7519582878,16569988.366666667,27766790.00345169,5373186.729881644,3141154.9833333334,6570233.381764581,-287923.41509791464
534,16933855.066666666,28250573.76859595,5617136.364737384,15519291.9,25574564.20106186,5464019.598938143,14406983.416666666,23562085.60186945,5251881.231463883,3268062.466666667,6769160.091792436,-233035.15845910227,16933855.066666666,28250573.76859595,5617136.364737384,3268875.816666667,6769883.69144047,-232132.05810713582
535,17513531.733333334,28866855.509811513,6160207.9568551555,15986973.866666667,26004886.637622986,5969061.095710348,15049981.4,24335833.274268065,5764129.525731936,4017101.8,8071952.448372422,-37748.84837242216,17513531.733333334,28866855.509811513,6160207.9568551555,4017231.433333333,8072068.3735575285,-37605.50689086225
536,16984213.1,27416409.286387987,6552016.913612014,15552139.483333332,24838569.026122004,6265709.940544663,14744103.233333332,23503769.355692662,5984437.110974001,4337514.966666667,8537898.306863505,137131.62646982726,16984213.1,27416409.286387987,6552016.913612014,4340271.55,8540298.699803807,140244.40019619372
537,16972746.266666666,27330340.21861031,6615152.314723024,15470898.733333332,24703806.15401496,6237991.312651707,14561010.65,23252682.263640754,5869339.036359247,4046038.2,8050346.154673858,41730.24532614229,16972746.266666666,27330340.21861031,6615152.314723024,4046250.2666666666,8050531.631811412,41968.90152192162
538,16446354.7,26642313.631230347,6250395.768769652,14920996.766666668,23964643.414938718,5877350.118394617,13780550.533333333,22296869.370568056,5264231.696098611,3230600.1,6528136.473917894,-66936.27391789388,16446354.7,26642313.631230347,6250395.768769652,3230645.6333333333,6528176.84565989,-66885.57899322361
539,16949089.3,27204685.4031433,6693493.196856698,15292298.233333332,24330351.33902499,6254245.127641674,14139845.9,22684920.54136926,5594771.2586307395,3262609.3,6554695.981844353,-29477.381844353396,16949089.3,27204685.4031433,6693493.196856698,3273380.716666667,6564899.178758764,-18137.745425430126
540,17065082.1,26618893.374840893,7511270.825159108,15519462.3,24061208.874210536,6977715.725789467,13362317.5,21030336.092365894,5694298.907634105,3626334.2,7411327.189692736,-158658.78969273483,17065082.1,26618893.374840893,7511270.825159108,3633095.95,7417358.922342694,-151167.022342694
541,16038506.866666667,24808541.923606187,7268471.809727145,14454033.85,22294627.86761504,6613439.83238496,12413083.15,19222897.459361255,5603268.840638747,3079532.033333333,6285716.870435671,-126652.80376900453,16038506.866666667,24808541.923606187,7268471.809727145,3079565.25,6285745.953530364,-126615.45353036327
542,15872704.566666666,24501267.83292146,7244141.300411874,14460161.733333332,22246449.096102964,6673874.370563701,12604750.25,19505774.932063807,5703725.567936192,3162636.5,6392160.612736553,-66887.61273655295,15872704.566666666,24501267.83292146,7244141.300411874,3162718.683333333,6392232.078379918,-66794.71171325119
543,16012293.166666666,24768338.007081605,7256248.326251725,14514356.633333333,22439716.880563676,6588996.386102991,12402998.95,19215061.285691507,5590936.614308493,3130479.8666666667,6313717.79355483,-52758.06022149697,16012293.166666666,24768338.007081605,7256248.326251725,3131588.183333333,6314686.3198040845,-51509.953137418255
544,16251283.433333334,25078201.92815175,7424364.93851492,14762774.75,22732064.507406518,6793484.99259348,12390625.65,19181154.00161607,5600097.298383934,3744307.6666666665,7529897.944877343,-41282.611544010695,16251283.433333334,25078201.92815175,7424364.93851492,3744114.966666667,7529729.563180237,-41499.629846903495
545,16005863.366666667,24750049.21421963,7261677.519113703,14436589.133333333,22275158.580441408,6598019.686225259,12202109.95,18893215.257529173,5511004.642470825,3546413.9,6798655.676443517,294172.1235564831,16005863.366666667,24750049.21421963,7261677.519113703,3546327.533333333,6798579.738329371,294075.328337295
546,15312473.733333332,23944153.777053878,6680793.689612789,13676826.633333333,21301540.6163852,6052112.6502814675,12625867.516666668,19625417.83897364,5626317.194359692,3236706.533333333,6462891.408962347,10521.65770431934,15312473.733333332,23944153.777053878,6680793.689612789,3236748.8833333333,6462903.277907134,10594.48875953257
547,15471278.566666666,24101016.820656672,6841540.312676659,13876280.833333334,21546678.64668623,6205883.019980438,12429281.95,19418779.886476997,5439784.013523001,3291160.966666667,6560946.377498955,21375.555834379513,15471278.566666666,24101016.820656672,6841540.312676659,3292073.433333333,6561729.3116266485,22417.555040017236
548,15929357.266666668,24681839.626475878,7176874.906857457,14266939.416666666,22071289.963275574,6462588.870057757,12697280.2,19738046.643191352,5656513.756808646,3885276.6,7699143.418796934,71409.781203066,15929357.266666668,24681839.626475878,7176874.906857457,3885283.716666667,7699147.127662327,71420.30567100598
549,15515252.433333334,24163999.600510456,6866505.26615621,13840897.766666668,21519939.021332316,6161856.512001019,12538034.416666666,19508921.22865382,5567147.604679515,3372129.8333333335,6632231.898996103,112027.76767056435,15515252.433333334,24163999.600510456,6866505.26615621,3372237.783333333,6632322.0019102115,112153.5647564549
550,15669776.866666667,24314209.963573635,7025343.7697597,14216115.2,22077179.869636364,6355050.530363636,12530319.1,19375275.99031053,5685362.209689467,3444105.7333333334,6731075.209648272,157136.25701839523,15669776.866666667,24314209.963573635,7025343.7697597,3443765.3666666667,6730782.056787197,156748.67654613638
551,16079675.3,24820582.124339037,7338768.475660967,14657740.716666667,22621049.157832302,6694432.275501033,13626525.483333332,21099123.099822305,6153927.866844358,4073931.1666666665,7906647.904343009,241214.42899032403,16079675.3,24820582.124339037,7338768.475660967,4073851.3833333333,7906579.785280354,241122.98138631182
552,15470698.733333332,24062310.32293303,6879087.143733636,13965924.933333334,21672911.02364106,6258938.843025607,13088283.05,20219243.469224356,5957322.630775645,3554207.6,6852391.263744274,256023.9362557265,15470698.733333332,24062310.32293303,6879087.143733636,3554139.533333333,6852333.07195165,255945.99471501634
553,16236056.2,24993850.17856385,7478262.221436152,14828152.016666668,22801440.55410403,6854863.479229304,13879611.366666667,21205936.79745398,6553285.935879353,4163460.4,8063283.846240759,263636.9537592414,16236056.2,24993850.17856385,7478262.221436152,4161574.966666667,8061658.324863676,261491.6084696576
554,16136970.233333332,24886952.610447027,7386987.85621964,14828631.716666667,22913501.514800437,6743761.918532895,14151626.083333334,21640355.015697587,6662897.150969082,4329506.3,8284438.165004907,374574.43499509245,16136970.233333332,24886952.610447027,7386987.85621964,4329187.133333334,8284165.7880095,374208.47865716694
555,15477517.333333334,24117382.403593417,6837652.263073251,14185911.183333334,22135840.54103343,6235981.825633239,13276766.6,20550102.46077482,6003430.73922518,3604437.7,6937436.59169555,271438.8083044505,15477517.333333334,24117382.403593417,6837652.263073251,3604602.066666667,6937578.675900203,271625.4574331306
556,15710923.3,24403113.234004326,7018733.365995673,14518981.75,22599495.32582798,6438468.17417202,13180803.766666668,20423081.548185147,5938525.985148188,3672673.3,7000880.502626392,344466.09737360757,15710923.3,24403113.234004326,7018733.365995673,3672975.5833333335,7001140.234457689,344810.93220897764
557,16446333.8,25286820.597561914,7605847.002438087,15234289.2,23480154.985352293,6988423.414647708,13850676.65,21221420.100947067,6479933.199052932,4457995.866666666,8404512.57646393,511479.1568694012,16446333.8,25286820.597561914,7605847.002438087,4458485.633333334,8404931.632658344,512039.63400832284
558,15539172.333333334,24349884.24487671,6728460.421789959,14231032.85,22320598.39166908,6141467.308330921,13042444.15,20246062.771324486,5838825.528675515,3954571.433333333,7469472.177397237,439670.6892694291,15539172.333333334,24349884.24487671,6728460.421789959,3954538.8666666667,7469445.436328544,439632.2970047891
559,16461572.7,25373966.934992682,7549178.465007316,15100071.133333333,23310581.683516383,6889560.583150281,13647803.283333333,21293997.085579097,6001609.481087568,4444879.7,8519607.26433637,370152.13566363,16461572.7,25373966.934992682,7549178.465007316,4444854.1,8519586.758946516,370121.4410534841
560,16643867.766666668,25585403.632410087,7702331.90092325,15205887.533333333,23380180.50298792,7031594.563678743,13963234.066666666,21460271.118135907,6466197.015197427,4080502.2666666666,7756922.929899278,404081.6034340551,16643867.766666668,25585403.632410087,7702331.90092325,4080718.3666666667,7757108.947788009,404327.7855453235
561,16616112.133333333,25707026.6722247,7525197.594441967,15342441.183333334,23809143.922567032,6875738.444099635,14547061.9,22606658.704360686,6487465.095639316,4503260.466666667,8656703.164142206,349817.76919112634,16616112.133333333,25707026.6722247,7525197.594441967,4504537.283333333,8657801.896368586,351272.6702980804
562,16195013.233333332,25095740.05770298,7294286.408963686,14881392.016666668,23150054.563638765,6612729.469694569,14546671.116666667,22493450.07359774,6599892.159735595,4072367.966666667,7807179.785224058,337556.14810927585,16195013.233333332,25095740.05770298,7294286.408963686,4072588.45,7807369.6767737195,337807.2232262804
563,15855019.066666666,24823392.169459343,6886645.963873988,14640456.683333334,23011454.919268664,6269458.447398004,14144937.9,22173399.497544643,6116476.302455358,3989180.9,7638432.641543785,339929.15845621517,15855019.066666666,24823392.169459343,6886645.963873988,3989223.033333333,7638469.688172225,339976.378494442
564,15022322.466666667,23414524.114410333,6630120.818922998,13752707.533333333,21552643.26579414,5952771.800872526,13101764.566666666,20363032.83672616,5840496.296607175,4004345.6333333333,7713713.83797474,294977.4286919264,15022322.466666667,23414524.114410333,6630120.818922998,4004363.6,7713729.900458008,294997.29954199167
565,15792542.366666667,24238909.06837192,7346175.664961413,14571602.166666666,22434190.00997743,6709014.323355903,13862088.633333333,21128430.599094857,6595746.667571809,4529385.333333333,8756132.87679359,302637.7898730757,15792542.366666667,24238909.06837192,7346175.664961413,4529512.416666667,8756243.454344172,302781.3789891619
566,15487603.866666667,23841841.47784534,7133366.255487994,14252909.95,22001667.13042006,6504152.769579939,13367253.716666667,20505607.758414425,6228899.6749189105,4022919.7666666666,7801318.043077799,244521.49025553465,15487603.866666667,23841841.47784534,7133366.255487994,4023230.966666667,7801587.439382903,244874.4939504303
567,15319325.233333332,23594942.651870523,7043707.814796142,13978341.483333332,21589905.8153292,6366777.1513374625,13347090.316666666,20486748.23806062,6207432.395272713,3967887.966666667,7676320.35950124,259455.57383209374,15319325.233333332,23594942.651870523,7043707.814796142,3968049.15,7676460.290134976,259638.00986502366
568,15037307.866666667,22808499.27946075,7266116.453872583,13678696.716666667,20781233.62035857,6576159.812974761,12632131.316666666,19270573.90856004,5993688.7247732915,4036664.033333333,7788745.485009912,284582.58165675355,15037307.866666667,22808499.27946075,7266116.453872583,4036810.283333333,7788871.790075559,284748.7765911068
569,15543426.7,23588922.21079557,7497931.189204427,14386589.416666666,21894719.467826143,6878459.365507189,12806279.866666667,19644535.920506436,5968023.812826898,4080960.6333333333,7889129.697054046,272791.5696126204,15543426.7,23588922.21079557,7497931.189204427,4080877.4,7889058.627785198,272696.17221480096
570,15348867.233333332,23557391.055522956,7140343.411143707,14243180.5,21943732.81492604,6542628.1850739615,12712566.116666667,19300500.775625106,6124631.457708227,4213833.3,8137108.073945252,290558.5260547474,15348867.233333332,23557391.055522956,7140343.411143707,4213823.3,8137097.273142128,290549.3268578714
571,15852406.333333334,24090704.04007112,7614108.626595549,14837488.05,22615662.830890052,7059313.269109949,12665993.05,19327430.514150262,6004555.585849741,4201518.0,8150332.599047611,252703.400952389,15852406.333333334,24090704.04007112,7614108.626595549,4201524.333333333,8150308.16880561,252740.4978610552
572,14934983.3,22785129.51777737,7084837.082222635,13882241.733333332,21209734.46397221,6554749.002694455,12991610.616666667,20167593.95106832,5815627.282265015,4059839.7,7910031.874639854,209647.52536014607,14934983.3,22785129.51777737,7084837.082222635,4060201.3,7910330.895816464,210071.70418353612
573,15324665.8,23430063.986646507,7219267.6133534955,14243272.016666668,21806801.602660984,6679742.43067235,13110655.533333333,20348850.374972947,5872460.691693721,4311472.233333333,8415587.38559217,207357.08107449766,15324665.8,23430063.986646507,7219267.6133534955,4312110.766666667,8416125.19080137,208096.34253196325
574,15059711.733333332,23061643.89555691,7057779.571109751,14124182.583333334,21659486.469003525,6588878.697663144,13569174.333333334,20975096.767940916,6163251.898725754,4717518.666666667,9201035.492781177,234001.8405521568,15059711.733333332,23061643.89555691,7057779.571109751,4717959.316666666,9201407.514777336,234511.1185559975
575,14437641.666666666,22522144.384021267,6353138.949312067,13459833.0,21081164.48180165,5838501.5181983495,13023317.283333333,20594319.360087186,5452315.206579479,4462105.3,8681138.514011303,243072.08598869666,14437641.666666666,22522144.384021267,6353138.949312067,4462151.7,8681178.999467723,243124.40053227823
576,13592166.666666666,21114638.651664905,6069694.681668427,12689906.883333333,19740416.713459603,5639397.053207064,13304192.366666667,21064853.42832272,5543531.305010614,4333389.0,8469275.908976605,197502.09102339484,13592166.666666666,21114638.651664905,6069694.681668427,4333384.983333333,8469272.457670374,197497.5089962934
577,14496882.1,22664771.771765374,6328992.428234627,13410693.85,21060973.24117748,5760414.458822518,13708017.266666668,21781325.770789567,5634708.762543769,4408123.4,8595640.425436473,220606.37456352776,14496882.1,22664771.771765374,6328992.428234627,4408100.5,8595620.601998273,220580.39800172625
578,16202005.233333332,25275211.75764388,7128798.7090227865,15154374.133333333,23754918.92003899,6553829.346627673,14541334.766666668,23021151.534350667,6061517.998982668,4611714.166666667,8926591.63502967,296836.6983036632,16202005.233333332,25275211.75764388,7128798.7090227865,4611675.2,8926558.465083957,296791.9349160427
579,15351743.733333332,24446299.784913167,6257187.681753496,14346851.9,22940936.02604341,5752767.773956589,13704461.233333332,22130334.566887952,5278587.899778713,4433808.733333333,8559694.325122906,307923.1415437609,15351743.733333332,24446299.784913167,6257187.681753496,4433624.75,8559537.25547357,307712.24452642957
580,15747143.066666666,25320621.75930556,6173664.374027774,14489358.6,23439232.780806474,5539484.419193525,13626685.8,22076928.320477195,5176443.279522808,4355650.633333334,8495079.563443633,216221.70322303474,15747143.066666666,25320621.75930556,6173664.374027774,4355642.65,8495073.342566155,216211.95743384678
581,15764674.266666668,25122720.834572375,6406627.698760958,14501562.1,23212172.36990978,5790951.830090223,13792209.066666666,22224808.31406057,5359609.819272766,4323378.7,8451133.173693938,195624.22630606266,15764674.266666668,25122720.834572375,6406627.698760958,4323375.433333334,8451130.475646893,195620.3910197746
582,15053090.133333333,23798550.021674555,6307630.244992111,13789234.016666668,21782871.62624745,5795596.407085885,13443947.716666667,21600570.12565802,5287325.307675312,4268664.166666667,8344105.027234599,193223.30609873543,15053090.133333333,23798550.021674555,6307630.244992111,4268621.233333333,8344069.899249228,193172.5674174386
583,15834344.4,24596603.62180855,7072085.178191448,14510194.316666666,22504255.46007192,6516133.1732614115,14691706.566666666,23058285.325326405,6325127.808006928,4617956.733333333,8947462.324207652,288451.14245901536,15834344.4,24596603.62180855,7072085.178191448,4598231.5,8930097.938885583,266365.0611144174
584,16470133.966666667,25462048.848817177,7478219.084516155,15184431.65,23475525.91035981,6893337.389640191,15145328.083333334,23588690.01613386,6701966.150532808,4613123.833333333,8982475.044399627,243772.62226703856,16470133.966666667,25462048.848817177,7478219.084516155,4613126.133333334,8982477.991051188,243774.2756154798
585,17902781.333333332,27479555.066005178,8326007.600661486,16503577.266666668,25427290.816422332,7579863.716911003,16557337.766666668,25365454.40625097,7749221.1270823665,5281228.8,10540163.681326538,22293.918673462234,17902781.333333332,27479555.066005178,8326007.600661486,5282851.3,10541573.365208471,24129.234791528434
586,16767804.166666666,25861952.366871785,7673655.966461547,15431082.9,23863111.208607648,6999054.591392353,15058625.85,23453417.599470958,6663834.100529043,5374826.866666666,10697644.56900357,52009.16432976164,16767804.166666666,25861952.366871785,7673655.966461547,5375386.483333333,10698129.838457651,52643.12820901442
587,16349150.133333333,25475022.686756417,7223277.579910247,14995032.416666666,23347142.977848575,6642921.855484756,14067770.183333334,22039181.68946485,6096358.67720182,4741596.1,9645207.505177867,-162015.30517786834,16349150.133333333,25475022.686756417,7223277.579910247,4741578.816666666,9645192.288071785,-162034.65473845322
588,16927891.133333333,26317841.296341773,7537940.970324893,15543469.166666666,24233190.999085248,6853747.334248086,15395108.283333333,23651128.709278245,7139087.857388422,4636746.7,9473994.604252161,-200501.2042521611,16927891.133333333,26317841.296341773,7537940.970324893,4636773.016666667,9474016.865388408,-200470.83205507416
589,15912781.166666666,25285623.633598376,6539938.699734956,14568805.583333334,23197758.986018434,5939852.180648232,14197391.916666666,22325933.951472424,6068849.881860909,4633260.133333334,9525403.61635424,-258883.34968757257,15912781.166666666,25285623.633598376,6539938.699734956,4633332.483333333,9525466.270437997,-258801.30377133004
590,15373645.633333333,24499813.720850185,6247477.545816479,14160515.383333333,22608085.49669458,5712945.269972088,13402165.833333334,21320933.74489577,5483397.921770899,4504342.6,9135549.834844474,-126864.63484447356,15373645.633333333,24499813.720850185,6247477.545816479,4504384.783333333,9135588.352956759,-126818.7862900924
591,15904963.333333334,25193658.895272974,6616267.771393694,14680141.283333333,23316801.76186751,6043480.80479916,14330281.933333334,22559555.83182111,6101008.034845556,4524488.0,9221995.225652415,-173019.22565241624,15904963.333333334,25193658.895272974,6616267.771393694,4525074.05,9222510.369896296,-172362.26989629772
592,15959392.6,25318402.210531414,6600382.989468584,14647931.833333334,23283832.934533395,6012030.732133273,14631303.6,23084923.528615758,6177683.67138424,4630550.8,9536760.795931036,-275659.195931036,15959392.6,25318402.210531414,6600382.989468584,4630696.9,9536888.616535852,-275494.816535851
593,15492807.966666667,24493446.777441192,6492169.155892141,14082635.1,22304868.18564583,5860402.014354169,14882271.85,23357132.808585368,6407410.891414633,4640896.933333334,9491144.320229445,-209350.45356277656,15492807.966666667,24493446.777441192,6492169.155892141,4641662.25,9491813.406854596,-208488.906854596
594,15967462.0,24849242.960606903,7085681.039393097,14401230.5,22424936.32200128,6377524.677998723,15164751.333333334,23534541.557748906,6794961.10891776,4600087.133333334,9390659.687409896,-190485.42074322794,15967462.0,24849242.960606903,7085681.039393097,4600085.783333333,9390656.48997093,-190484.92330426257
595,16630406.8,26156228.469022986,7104585.130977016,14903355.166666666,23359539.798024543,6447170.535308789,15234038.416666666,23857430.92870319,6610645.904630145,4354891.666666667,8848935.461079061,-139152.127745728,16630406.8,26156228.469022986,7104585.130977016,4354933.1,8848969.592863236,-139103.3928632373
596,15004968.033333333,24129906.05400966,5880030.0126570035,13350674.883333333,21337102.981691018,5364246.784975646,13573248.866666667,21720135.215857655,5426362.517475679,4302227.3,8704064.31244203,-99609.71244203113,15004968.033333333,24129906.05400966,5880030.0126570035,4302453.916666667,8704261.047863387,-99353.21453005355
597,15146752.833333334,24407056.05953178,5886449.607134886,13504870.216666667,21622018.8121708,5387721.621162533,13605127.85,21898527.15311402,5311728.546885977,4405161.433333334,9049906.59022371,-239583.72355704196,15146752.833333334,24407056.05953178,5886449.607134886,4405503.65,9050207.519088104,-239200.21908810362
598,15219033.8,24386300.347048003,6051767.252951998,13654317.0,21752472.792182535,5556161.207817464,13424833.283333333,21477949.069437522,5371717.497229144,4319718.4,8839096.233796082,-199659.43379608076,15219033.8,24386300.347048003,6051767.252951998,4319913.6,8839266.623074673,-199439.4230746748
599,14025716.633333333,22950765.564188927,5100667.702477738,12593264.35,20468810.20027022,4717718.49972978,12922670.633333333,21097407.545500666,4747933.721166,4376659.433333334,9113535.89204495,-360217.0253782831,14025716.633333333,22950765.564188927,5100667.702477738,4376761.55,9113625.541013801,-360102.44101380184
600,14729424.833333334,23732737.95196964,5726111.714697028,13262308.5,21243868.78830324,5280748.211696761,13233360.066666666,21218345.51741285,5248374.615920482,4420859.1,9245915.447303042,-404197.2473030435,14729424.833333334,23732737.95196964,5726111.714697028,4421185.883333334,9246203.070935827,-403831.3042691583
601,14286164.866666667,23227345.14580203,5344984.587531306,12708810.55,20548340.214643672,4869280.885356328,12878717.45,20663823.256694153,5093611.643305847,4628078.5,9631475.307556566,-375318.3075565649,14286164.866666667,23227345.14580203,5344984.587531306,4628637.9,9631967.404805163,-374691.6048051622
602,14402820.0,23487278.075644813,5318361.924355185,12582525.316666666,20341173.091418568,4823877.541914765,12759763.95,20552996.81120518,4966531.088794822,4351903.966666667,9141472.704405043,-437664.77107170876,14402820.0,23487278.075644813,5318361.924355185,4351913.166666667,9141480.917373396,-437654.58404006343
603,14367516.6,23568405.352235198,5166627.847764799,12619127.183333334,20535608.33963019,4702646.027036476,12956705.183333334,20863451.489686474,5049958.876980195,3967210.1,8571804.570945328,-637384.3709453284,14367516.6,23568405.352235198,5166627.847764799,3968032.183333333,8572534.76355377,-636470.3968871036
604,14379371.633333333,24299337.35356212,4459405.913104545,12671070.85,21117284.90945379,4224856.790546209,13329923.566666666,21921626.013223488,4738221.120109845,3896100.533333333,8406851.349947147,-614650.2832804797,14379371.633333333,24299337.35356212,4459405.913104545,3895929.45,8406700.25339834,-614841.3533983398
605,13505126.866666667,23037803.42839455,3972450.304938784,11885367.266666668,19942740.366987117,3827994.1663462203,12903745.966666667,21504656.11264202,4302835.820691314,3922893.1333333333,8489948.111901807,-644161.8452351396,13505126.866666667,23037803.42839455,3972450.304938784,3922894.3333333335,8489950.293933446,-644161.6272667791
606,13997150.333333334,23592204.16841858,4402096.498248087,12446330.483333332,20625173.639259942,4267487.327406722,12681057.2,21060710.692945804,4301403.707054195,3791184.5,8199391.444485111,-617022.4444851112,13997150.333333334,23592204.16841858,4402096.498248087,3791204.9833333334,8199410.2556949975,-617000.2890283307
607,13871192.866666667,23316175.424908385,4426210.3084249515,12302300.583333334,20322822.750033163,4281778.4166335035,12548666.833333334,20820703.8484243,4276629.8182423655,3779941.2666666666,8150051.878624238,-590169.3452909049,13871192.866666667,23316175.424908385,4426210.3084249515,3780071.6166666667,8150168.691808907,-590025.4584755744
608,13389863.633333333,22758553.9570664,4021173.309600264,11936684.966666667,20033898.605703652,3839471.3276296835,12342363.366666667,20673790.910290822,4010935.823042511,3789674.4,8248855.004995026,-669506.2049950263,13389863.633333333,22758553.9570664,4021173.309600264,3789881.316666667,8249040.361143883,-669277.7278105491
609,12467281.766666668,21545507.228605762,3389056.304727571,11224936.133333333,19169688.354241386,3280183.9124252805,11396944.466666667,19478208.78114766,3315680.1521856757,3425049.566666667,7214907.685676328,-364808.55234299414,12467281.766666668,21545507.228605762,3389056.304727571,3426431.25,7216131.558974211,-363269.0589742111
610,13475114.0,22953701.40262825,3996526.5973717477,12123181.533333333,20467514.40934587,3778848.6573207984,12290591.333333334,20668056.9391707,3913125.7274959683,3548107.2333333334,7529087.671245152,-432873.2045784849,13475114.0,22953701.40262825,3996526.5973717477,3548226.933333333,7529195.0527628325,-432741.18609616626
611,13779072.0,23230992.570853096,4327151.4291469045,12304835.066666666,20506712.65734145,4102957.4759918842,12011373.883333333,20247227.413331278,3775520.353335388,3541035.1,7548915.525800228,-466845.32580022747,13779072.0,23230992.570853096,4327151.4291469045,3542684.6166666667,7550383.420335168,-465014.1870018346
612,12594503.333333334,21938572.99905783,3250433.6676088404,11082211.716666667,19056712.99624472,3107710.4370886115,11117617.383333333,19065692.49302254,3169542.273644128,3574462.1666666665,7668577.405484183,-519653.07215084974,12594503.333333334,21938572.99905783,3250433.6676088404,3575827.6166666667,7669790.057884602,-518134.8245512685
613,12331964.166666666,21633582.508088022,3030345.8252453078,10843057.183333334,18791728.030923195,2894386.33574347,11755833.333333334,19922079.96234099,3589586.7043256806,3524897.2333333334,7430742.836903371,-380948.3702367046,12331964.166666666,21633582.508088022,3030345.8252453078,3528134.45,7433613.374648189,-377344.4746481888
614,12439730.833333334,21673058.68714691,3206402.9795197565,11073003.766666668,19046034.350340076,3099973.1829932583,12005547.916666666,20154601.634056453,3856494.1992768785,3573031.8333333335,7387855.670096882,-241792.00343021424,12439730.833333334,21673058.68714691,3206402.9795197565,3573185.2666666666,7387990.204597064,-241619.67126373108
615,13116662.433333334,22461779.452582177,3771545.4140844904,11736771.35,19830754.8847454,3642787.8152546,12922227.933333334,21785687.09237984,4058768.774286831,3658299.2666666666,7598701.687384902,-282103.15405156836,13116662.433333334,22461779.452582177,3771545.4140844904,3658762.066666667,7599108.990036131,-281584.8567027971
616,12728603.533333333,21932573.031899124,3524634.034767544,11393594.283333333,19377230.23476642,3409958.3319002455,12765027.85,21628504.442309886,3901551.257690111,3545267.033333333,7242735.150771918,-152201.0841052509,12728603.533333333,21932573.031899124,3524634.034767544,3545498.7,7242939.8489354085,-151942.4489354086
617,13304811.866666667,22609234.812505614,4000388.9208277203,11890396.133333333,19977364.96072454,3803427.3059421238,12974987.683333334,21753644.829788834,4196330.536877833,3629513.7,7481527.797838023,-222500.39783802303,13304811.866666667,22609234.812505614,4000388.9208277203,3630205.45,7482134.533580557,-221723.63358055707
618,13463164.566666666,22834916.47066487,4091412.662668463,11925604.15,19951111.842553124,3900096.457446879,13083987.533333333,21943285.48166109,4224689.585005578,3630672.1333333333,7409045.046868822,-147700.78020215547,13463164.566666666,22834916.47066487,4091412.662668463,3631013.3,7409343.680168705,-147317.08016870543
619,13024683.166666666,22316535.17553759,3732831.157795742,11627576.533333333,19725240.294448555,3529912.77221811,12172238.15,20520167.144702565,3824309.155297436,3641658.8666666667,7509849.907760562,-226532.17442722898,13024683.166666666,22316535.17553759,3732831.157795742,3640074.0166666666,7508461.029417902,-228312.99608456856
620,13591165.3,22936695.848109297,4245634.751890706,12239444.483333332,20478299.171597622,4000589.7950690435,12288435.2,20455057.67868157,4121812.7213184265,3647318.9,7505417.31662338,-210779.51662338106,13591165.3,22936695.848109297,4245634.751890706,3650314.8,7508060.275805393,-207430.6758053936
