x,meanNoByzantine,upNoByzantine,lowNoByzantine,meanCapacityLie,upCapacityLie,lowCapacityLie,meanDemandLie,upDemandLie,lowDemandLie,meanInterferenceLie,upInterferenceLie,lowInterferenceLie,meanObsNoise,upObsNoise,lowObsNoise,meanUserDirLie,upUserDirLie,lowUserDirLie
868,11535085.966666667,19600994.17304834,3469177.760284993,11535085.966666667,19600994.17304834,3469177.760284993,11535085.966666667,19600994.17304834,3469177.760284993,11535085.966666667,19600994.17304834,3469177.760284993,11535085.966666667,19600994.17304834,3469177.760284993,11535085.966666667,19600994.17304834,3469177.760284993
869,11674445.233333332,19780773.506799687,3568116.959866979,11674445.233333332,19780773.506799687,3568116.959866979,11674445.233333332,19780773.506799687,3568116.959866979,11674445.233333332,19780773.506799687,3568116.959866979,11674445.233333332,19780773.506799687,3568116.959866979,11674445.233333332,19780773.506799687,3568116.959866979
870,10750871.366666667,18535385.86351645,2966356.8698168853,10750871.366666667,18535385.86351645,2966356.8698168853,10750871.366666667,18535385.86351645,2966356.8698168853,10750871.366666667,18535385.86351645,2966356.8698168853,10750871.366666667,18535385.86351645,2966356.8698168853,10750871.366666667,18535385.86351645,2966356.8698168853
871,12073871.733333332,21350483.020658925,2797260.4460077416,12073871.733333332,21350483.020658925,2797260.4460077416,12073871.733333332,21350483.020658925,2797260.4460077416,12073871.733333332,21350483.020658925,2797260.4460077416,12073871.733333332,21350483.020658925,2797260.4460077416,12073871.733333332,21350483.020658925,2797260.4460077416
872,11599735.166666666,20912563.70690921,2286906.6264241245,11599735.166666666,20912563.70690921,2286906.6264241245,11599735.166666666,20912563.70690921,2286906.6264241245,11599735.166666666,20912563.70690921,2286906.6264241245,11599735.166666666,20912563.70690921,2286906.6264241245,11599735.166666666,20912563.70690921,2286906.6264241245
873,12904674.933333334,22540976.55849705,3268373.3081696164,12904674.933333334,22540976.55849705,3268373.3081696164,12904674.933333334,22540976.55849705,3268373.3081696164,12904674.933333334,22540976.55849705,3268373.3081696164,12904674.933333334,22540976.55849705,3268373.3081696164,12904674.933333334,22540976.55849705,3268373.3081696164
874,11938856.566666666,21393649.657623325,2484063.4757100083,11938856.566666666,21393649.657623325,2484063.4757100083,11938856.566666666,21393649.657623325,2484063.4757100083,11938856.566666666,21393649.657623325,2484063.4757100083,11938856.566666666,21393649.657623325,2484063.4757100083,11938856.566666666,21393649.657623325,2484063.4757100083
875,11027244.933333334,20187616.007367417,1866873.85929925,11027244.933333334,20187616.007367417,1866873.85929925,11027244.933333334,20187616.007367417,1866873.85929925,11027244.933333334,20187616.007367417,1866873.85929925,11027244.933333334,20187616.007367417,1866873.85929925,11027244.933333334,20187616.007367417,1866873.85929925
876,10228744.966666667,19186351.55354945,1271138.3797838837,10228744.966666667,19186351.55354945,1271138.3797838837,10228744.966666667,19186351.55354945,1271138.3797838837,10228744.966666667,19186351.55354945,1271138.3797838837,10228744.966666667,19186351.55354945,1271138.3797838837,10228744.966666667,19186351.55354945,1271138.3797838837
877,10031019.8,19049493.149011135,1012546.4509888664,10031019.8,19049493.149011135,1012546.4509888664,10031019.8,19049493.149011135,1012546.4509888664,10031019.8,19049493.149011135,1012546.4509888664,10031019.8,19049493.149011135,1012546.4509888664,10031019.8,19049493.149011135,1012546.4509888664
878,10572555.5,19735193.92244464,1409917.0775553603,10572555.5,19735193.92244464,1409917.0775553603,10572555.5,19735193.92244464,1409917.0775553603,10572555.5,19735193.92244464,1409917.0775553603,10572555.5,19735193.92244464,1409917.0775553603,10572555.5,19735193.92244464,1409917.0775553603
879,10746934.633333333,19891095.763286285,1602773.5033803787,10746934.633333333,19891095.763286285,1602773.5033803787,10746934.633333333,19891095.763286285,1602773.5033803787,10746934.633333333,19891095.763286285,1602773.5033803787,10746934.633333333,19891095.763286285,1602773.5033803787,10746934.633333333,19891095.763286285,1602773.5033803787
880,11223943.933333334,20307676.125259284,2140211.7414073832,11223943.933333334,20307676.125259284,2140211.7414073832,11223943.933333334,20307676.125259284,2140211.7414073832,11223943.933333334,20307676.125259284,2140211.7414073832,11223943.933333334,20307676.125259284,2140211.7414073832,11223943.933333334,20307676.125259284,2140211.7414073832
881,10850249.966666667,19021475.031150866,2679024.902182468,10850249.966666667,19021475.031150866,2679024.902182468,10850249.966666667,19021475.031150866,2679024.902182468,10850249.966666667,19021475.031150866,2679024.902182468,10850249.966666667,19021475.031150866,2679024.902182468,10850249.966666667,19021475.031150866,2679024.902182468
882,11053255.4,19350465.993141297,2756044.8068587044,11053255.4,19350465.993141297,2756044.8068587044,11053255.4,19350465.993141297,2756044.8068587044,11053255.4,19350465.993141297,2756044.8068587044,11053255.4,19350465.993141297,2756044.8068587044,11053255.4,19350465.993141297,2756044.8068587044
883,10464595.933333334,18497458.72796353,2431733.1387031376,10464595.933333334,18497458.72796353,2431733.1387031376,10464595.933333334,18497458.72796353,2431733.1387031376,10464595.933333334,18497458.72796353,2431733.1387031376,10464595.933333334,18497458.72796353,2431733.1387031376,10464595.933333334,18497458.72796353,2431733.1387031376
884,11460585.733333332,19912567.27397718,3008604.192689486,11460585.733333332,19912567.27397718,3008604.192689486,11460585.733333332,19912567.27397718,3008604.192689486,11460585.733333332,19912567.27397718,3008604.192689486,11460585.733333332,19912567.27397718,3008604.192689486,11460585.733333332,19912567.27397718,3008604.192689486
885,12260010.5,21481877.22205917,3038143.7779408284,12260010.5,21481877.22205917,3038143.7779408284,12260010.5,21481877.22205917,3038143.7779408284,12260010.5,21481877.22205917,3038143.7779408284,12260010.5,21481877.22205917,3038143.7779408284,12260010.5,21481877.22205917,3038143.7779408284
886,12544436.933333334,22471816.545179337,2617057.321487328,12544436.933333334,22471816.545179337,2617057.321487328,12544436.933333334,22471816.545179337,2617057.321487328,12544436.933333334,22471816.545179337,2617057.321487328,12544436.933333334,22471816.545179337,2617057.321487328,12544436.933333334,22471816.545179337,2617057.321487328
887,11630187.0,21042421.23039168,2217952.769608317,11630187.0,21042421.23039168,2217952.769608317,11630187.0,21042421.23039168,2217952.769608317,11630187.0,21042421.23039168,2217952.769608317,11630187.0,21042421.23039168,2217952.769608317,11630187.0,21042421.23039168,2217952.769608317
888,11093582.266666668,20307429.608036794,1879734.9252965432,11093582.266666668,20307429.608036794,1879734.9252965432,11093582.266666668,20307429.608036794,1879734.9252965432,11093582.266666668,20307429.608036794,1879734.9252965432,11093582.266666668,20307429.608036794,1879734.9252965432,11093582.266666668,20307429.608036794,1879734.9252965432
889,10859918.333333334,19812776.648587335,1907060.018079333,10859918.333333334,19812776.648587335,1907060.018079333,10859918.333333334,19812776.648587335,1907060.018079333,10859918.333333334,19812776.648587335,1907060.018079333,10859918.333333334,19812776.648587335,1907060.018079333,10859918.333333334,19812776.648587335,1907060.018079333
890,11740097.633333333,21092284.413055763,2387910.853610901,11740097.633333333,21092284.413055763,2387910.853610901,11740097.633333333,21092284.413055763,2387910.853610901,11740097.633333333,21092284.413055763,2387910.853610901,11740097.633333333,21092284.413055763,2387910.853610901,11740097.633333333,21092284.413055763,2387910.853610901
891,12252812.933333334,21770481.662481025,2735144.204185644,12252812.933333334,21770481.662481025,2735144.204185644,12252812.933333334,21770481.662481025,2735144.204185644,12252812.933333334,21770481.662481025,2735144.204185644,12252812.933333334,21770481.662481025,2735144.204185644,12252812.933333334,21770481.662481025,2735144.204185644
892,11269962.9,20334963.46586647,2204962.334133532,11269962.9,20334963.46586647,2204962.334133532,11269962.9,20334963.46586647,2204962.334133532,11269962.9,20334963.46586647,2204962.334133532,11269962.9,20334963.46586647,2204962.334133532,11269962.9,20334963.46586647,2204962.334133532
893,11063457.233333332,19911349.39202132,2215565.074645344,11063457.233333332,19911349.39202132,2215565.074645344,11063457.233333332,19911349.39202132,2215565.074645344,11063457.233333332,19911349.39202132,2215565.074645344,11063457.233333332,19911349.39202132,2215565.074645344,11063457.233333332,19911349.39202132,2215565.074645344
894,11229592.1,20389370.080557983,2069814.119442016,11229592.1,20389370.080557983,2069814.119442016,11229592.1,20389370.080557983,2069814.119442016,11229592.1,20389370.080557983,2069814.119442016,11229592.1,20389370.080557983,2069814.119442016,11229592.1,20389370.080557983,2069814.119442016
895,12211161.266666668,21726591.910040684,2695730.623292649,12211161.266666668,21726591.910040684,2695730.623292649,12211161.266666668,21726591.910040684,2695730.623292649,12211161.266666668,21726591.910040684,2695730.623292649,12211161.266666668,21726591.910040684,2695730.623292649,12211161.266666668,21726591.910040684,2695730.623292649
896,10846280.3,20159363.215308018,1533197.3846919816,10846280.3,20159363.215308018,1533197.3846919816,10846280.3,20159363.215308018,1533197.3846919816,10846280.3,20159363.215308018,1533197.3846919816,10846280.3,20159363.215308018,1533197.3846919816,10846280.3,20159363.215308018,1533197.3846919816
897,10385902.666666666,18793838.830369852,1977966.5029634777,10385902.666666666,18793838.830369852,1977966.5029634777,10385902.666666666,18793838.830369852,1977966.5029634777,10385902.666666666,18793838.830369852,1977966.5029634777,10385902.666666666,18793838.830369852,1977966.5029634777,10385902.666666666,18793838.830369852,1977966.5029634777
898,10445385.333333334,18831993.58173368,2058777.0849329866,10445385.333333334,18831993.58173368,2058777.0849329866,10445385.333333334,18831993.58173368,2058777.0849329866,10445385.333333334,18831993.58173368,2058777.0849329866,10445385.333333334,18831993.58173368,2058777.0849329866,10445385.333333334,18831993.58173368,2058777.0849329866
899,9935910.4,17666238.762940407,2205582.037059594,9935910.4,17666238.762940407,2205582.037059594,9935910.4,17666238.762940407,2205582.037059594,9935910.4,17666238.762940407,2205582.037059594,9935910.4,17666238.762940407,2205582.037059594,9935910.4,17666238.762940407,2205582.037059594
900,11164303.666666666,19098294.499442607,3230312.833890727,11164303.666666666,19098294.499442607,3230312.833890727,11164303.666666666,19098294.499442607,3230312.833890727,11164303.666666666,19098294.499442607,3230312.833890727,11164303.666666666,19098294.499442607,3230312.833890727,11164303.666666666,19098294.499442607,3230312.833890727
901,11785670.566666666,19974342.485318337,3596998.648014997,11785670.566666666,19974342.485318337,3596998.648014997,11785670.566666666,19974342.485318337,3596998.648014997,11785670.566666666,19974342.485318337,3596998.648014997,11785670.566666666,19974342.485318337,3596998.648014997,11785670.566666666,19974342.485318337,3596998.648014997
902,10741723.766666668,18795346.890699577,2688100.6426337585,10741723.766666668,18795346.890699577,2688100.6426337585,10741723.766666668,18795346.890699577,2688100.6426337585,10741723.766666668,18795346.890699577,2688100.6426337585,10741723.766666668,18795346.890699577,2688100.6426337585,10741723.766666668,18795346.890699577,2688100.6426337585
903,10006891.233333332,17967947.009928916,2045835.4567377502,10006891.233333332,17967947.009928916,2045835.4567377502,10006891.233333332,17967947.009928916,2045835.4567377502,10006891.233333332,17967947.009928916,2045835.4567377502,10006891.233333332,17967947.009928916,2045835.4567377502,10006891.233333332,17967947.009928916,2045835.4567377502
904,9476016.1,17389725.73524166,1562306.4647583384,9476016.1,17389725.73524166,1562306.4647583384,9476016.1,17389725.73524166,1562306.4647583384,9476016.1,17389725.73524166,1562306.4647583384,9476016.1,17389725.73524166,1562306.4647583384,9476016.1,17389725.73524166,1562306.4647583384
905,11376637.633333333,19847845.281515617,2905429.9851510487,11376637.633333333,19847845.281515617,2905429.9851510487,11376637.633333333,19847845.281515617,2905429.9851510487,11376637.633333333,19847845.281515617,2905429.9851510487,11376637.633333333,19847845.281515617,2905429.9851510487,11376637.633333333,19847845.281515617,2905429.9851510487
906,11042980.166666666,19465199.050611798,2620761.2827215344,11042980.166666666,19465199.050611798,2620761.2827215344,11042980.166666666,19465199.050611798,2620761.2827215344,11042980.166666666,19465199.050611798,2620761.2827215344,11042980.166666666,19465199.050611798,2620761.2827215344,11042980.166666666,19465199.050611798,2620761.2827215344
907,10542292.266666668,18886133.88712669,2198450.6462066425,10542292.266666668,18886133.88712669,2198450.6462066425,10542292.266666668,18886133.88712669,2198450.6462066425,10542292.266666668,18886133.88712669,2198450.6462066425,10542292.266666668,18886133.88712669,2198450.6462066425,10542292.266666668,18886133.88712669,2198450.6462066425
908,10191870.066666666,18529490.488922823,1854249.6444105096,10191870.066666666,18529490.488922823,1854249.6444105096,10191870.066666666,18529490.488922823,1854249.6444105096,10191870.066666666,18529490.488922823,1854249.6444105096,10191870.066666666,18529490.488922823,1854249.6444105096,10191870.066666666,18529490.488922823,1854249.6444105096
909,10245434.333333334,17726989.360803984,2763879.305862683,10245434.333333334,17726989.360803984,2763879.305862683,10245434.333333334,17726989.360803984,2763879.305862683,10245434.333333334,17726989.360803984,2763879.305862683,10245434.333333334,17726989.360803984,2763879.305862683,10245434.333333334,17726989.360803984,2763879.305862683
910,10985963.8,18743845.906404495,3228081.6935955053,10985963.8,18743845.906404495,3228081.6935955053,10985963.8,18743845.906404495,3228081.6935955053,10985963.8,18743845.906404495,3228081.6935955053,10985963.8,18743845.906404495,3228081.6935955053,10985963.8,18743845.906404495,3228081.6935955053
911,10925670.3,18639333.9513684,3212006.6486316025,10925670.3,18639333.9513684,3212006.6486316025,10925670.3,18639333.9513684,3212006.6486316025,10925670.3,18639333.9513684,3212006.6486316025,10925670.3,18639333.9513684,3212006.6486316025,10925670.3,18639333.9513684,3212006.6486316025
